user,song,title,play_count,release,artist_name,year,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
81cce3afd79443be362fb4cc1b5638725bc69fa3,SOOTPLB12A6D4F89FA,Walkin' The Dog (Live) (1995 Digital Remaster),1,Totally Live At The Whisky A Go Go,Johnny Rivers,0,,,,,,,,,,,,,,,,,,,
d774bb7b2d6ee3bcab8aa5a5196918d6f2f0afeb,SOSLAJE12AB018DA78,One Way Trip,1,Rebirth,Lil Wayne / Kevin Rudolf,0,"hip hop, new orleans rap, pop rap, rap, trap",0.629,0.653,0.0,-4.058,1.0,0.0315,0.00357,4.63e-05,0.288,0.361,147.898,audio_features,51YlMVntDS27aP9p0j80yx,spotify:track:51YlMVntDS27aP9p0j80yx,https://api.spotify.com/v1/tracks/51YlMVntDS27aP9p0j80yx,https://api.spotify.com/v1/audio-analysis/51YlMVntDS27aP9p0j80yx,278600.0,4.0
4c4f4a20a1b2cb1b662701e0a2ca5f9cf13a33c1,SOMTBHX12A6D4F743D,Yalla Yalla,1,Rock_ Art And The X-Ray Style,Joe Strummer And The Mescaleros,1999,solo wave,0.704,0.707,0.0,-5.853,1.0,0.107,0.0525,0.000594,0.174,0.791,82.028,audio_features,2Fl7O4RbprTfCefmHBJxnv,spotify:track:2Fl7O4RbprTfCefmHBJxnv,https://api.spotify.com/v1/tracks/2Fl7O4RbprTfCefmHBJxnv,https://api.spotify.com/v1/audio-analysis/2Fl7O4RbprTfCefmHBJxnv,416733.0,4.0
d386eaac71f4f8644133035263d1efe9d0665463,SOUHWFW12A6D4F794B,Needled 24 / 7,1,Hate Crew Deathroll,Children Of Bodom,2003,"finnish death metal, finnish melodeath, groove metal, melodic death metal, metal, power metal, speed metal",0.424,0.926,0.0,-4.177,1.0,0.0494,2.4e-06,0.739,0.261,0.477,95.951,audio_features,1aKrYw2i1mWRPMOUUe3dT8,spotify:track:1aKrYw2i1mWRPMOUUe3dT8,https://api.spotify.com/v1/tracks/1aKrYw2i1mWRPMOUUe3dT8,https://api.spotify.com/v1/audio-analysis/1aKrYw2i1mWRPMOUUe3dT8,248600.0,4.0
4483c75a796cb483b8081c9950980e54637f6371,SOGJPMB12A8C13A9DB,Unforgettable Season,1,In Ghost Colours,Cut Copy,2008,"alternative dance, australian dance, australian electropop, electronic rock, electronica, indietronica, neo-synthpop",0.271,0.936,10.0,-2.695,1.0,0.178,0.0432,0.733,0.211,0.582,129.987,audio_features,3OSFHDDdotnbFt5PDt1o5Y,spotify:track:3OSFHDDdotnbFt5PDt1o5Y,https://api.spotify.com/v1/tracks/3OSFHDDdotnbFt5PDt1o5Y,https://api.spotify.com/v1/audio-analysis/3OSFHDDdotnbFt5PDt1o5Y,195160.0,4.0
7ef270f8dde72cd9ec7c5c7650563509ca790236,SOGGPGF12AF72A53FA,What A Catch_ Donnie,5,Folie à Deux,Fall Out Boy,2008,"emo, modern rock, pop, rock",0.481,0.69,5.0,-4.177,1.0,0.0363,0.0516,1.89e-06,0.173,0.459,128.003,audio_features,62Vulfjc2qjCWim4LWBvvc,spotify:track:62Vulfjc2qjCWim4LWBvvc,https://api.spotify.com/v1/tracks/62Vulfjc2qjCWim4LWBvvc,https://api.spotify.com/v1/audio-analysis/62Vulfjc2qjCWim4LWBvvc,290800.0,4.0
7ef270f8dde72cd9ec7c5c7650563509ca790236,SOGGPGF12AF72A53FA,What A Catch_ Donnie,5,Folie à Deux,Fall Out Boy,2008,"emo, modern rock, pop, rock",0.481,0.69,5.0,-4.177,1.0,0.0363,0.0516,1.89e-06,0.173,0.459,128.003,audio_features,62Vulfjc2qjCWim4LWBvvc,spotify:track:62Vulfjc2qjCWim4LWBvvc,https://api.spotify.com/v1/tracks/62Vulfjc2qjCWim4LWBvvc,https://api.spotify.com/v1/audio-analysis/62Vulfjc2qjCWim4LWBvvc,290800.0,4.0
aa8954016ee9ee12e89db2e5dfb0af9d8a4ecc56,SOOQKTL12A58A7ADBE,The Best Is Yet To Come (Album Version),1,Call Me Irresponsible,Michael Bublé,2007,,,,,,,,,,,,,,,,,,,
4fe1c373fae10fbde5e294fd2c606899d92f7eda,SOHXBXX12B34F2609B,What A Feeling,19,What A Feeling,Irene Cara,1996,"disco, new romantic, new wave pop, soft rock",0.572,0.654,7.0,-7.027,0.0,0.0344,0.0058,3.21e-06,0.09,0.399,122.491,audio_features,3cbV252akVZInSvJk7jAYX,spotify:track:3cbV252akVZInSvJk7jAYX,https://api.spotify.com/v1/tracks/3cbV252akVZInSvJk7jAYX,https://api.spotify.com/v1/audio-analysis/3cbV252akVZInSvJk7jAYX,237053.0,4.0
f5a6aeaf1d075d7a96dde9e13bb21756bb03a7c2,SOITZUM12A8AE47E71,Floatin,13,Gilles Peterson presents Brownswood Bubblers Three,Stacy Epps,2008,,0.654,0.826,11.0,-3.536,0.0,0.308,0.255,0.000335,0.686,0.657,92.975,audio_features,4EoB1ZCbTgoqqOXEMFKVwo,spotify:track:4EoB1ZCbTgoqqOXEMFKVwo,https://api.spotify.com/v1/tracks/4EoB1ZCbTgoqqOXEMFKVwo,https://api.spotify.com/v1/audio-analysis/4EoB1ZCbTgoqqOXEMFKVwo,249600.0,4.0
8fb1b6a8baaeea64a708d164437dcb1470ada5b1,SOKYZFI12A8C137682,Breaking Up Is Hard To Do,1,Platinum & Gold Collection,Neil Sedaka,1962,"adult standards, brill building pop, bubblegum pop, easy listening, rockabilly, soft rock",0.743,0.799,8.0,-5.466,0.0,0.0375,0.699,0.0,0.0635,0.965,116.112,audio_features,2x6pbpjVGjiWCcH89IK8AX,spotify:track:2x6pbpjVGjiWCcH89IK8AX,https://api.spotify.com/v1/tracks/2x6pbpjVGjiWCcH89IK8AX,https://api.spotify.com/v1/audio-analysis/2x6pbpjVGjiWCcH89IK8AX,139200.0,4.0
351d7bc2d1ad3d62855fcf32e9e54b02ad3e96be,SOQIOXQ12AAF3B2A37,Fences,2,Wolfgang Amadeus Phoenix,Phoenix,0,"alternative dance, indie rock, modern rock, neo-synthpop, new rave, rock independant francais, shimmer pop",0.588,0.735,2.0,-7.115,0.0,0.0288,0.0714,0.00101,0.383,0.518,113.0,audio_features,3f4AG90lRsmrpY3D0GsXat,spotify:track:3f4AG90lRsmrpY3D0GsXat,https://api.spotify.com/v1/tracks/3f4AG90lRsmrpY3D0GsXat,https://api.spotify.com/v1/audio-analysis/3f4AG90lRsmrpY3D0GsXat,224973.0,4.0
1c557077a4191a44ca2b8dadea41f697358a3283,SODMRYX12AB017F13B,The Only Way (Is The Wrong Way) (Album Version),1,The Amalgamut,Filter,2002,,,,,,,,,,,,,,,,,,,
fdb5e433c53647a804ad99b2e3e1bc2f1561ae52,SOHDIOQ12AF72A37C0,It's Not Over ('till It's Over),4,Greatest Hits (Ten Years And Change 1979-1991),Starship,0,,,,,,,,,,,,,,,,,,,
6acb48d020e3852288c6ee963a80e46be46d577b,SORQMMA12A6D4F6F41,The Power Of Love,1,Playlist: 80s Hits,Huey Lewis And The News,1985,"album rock, classic rock, hard rock, mellow gold, new romantic, new wave pop, rock, singer-songwriter, soft rock",0.768,0.829,5.0,-5.109,1.0,0.0313,0.0964,2.92e-05,0.097,0.962,118.773,audio_features,2olVm1lHicpveMAo4AUDRB,spotify:track:2olVm1lHicpveMAo4AUDRB,https://api.spotify.com/v1/tracks/2olVm1lHicpveMAo4AUDRB,https://api.spotify.com/v1/audio-analysis/2olVm1lHicpveMAo4AUDRB,234333.0,4.0
80cebf2f7e56f672db596f97943706124c8cc9d1,SOJYPIE12A81C237B9,Welcome_ Ghosts,1,All Of A Sudden I Miss Everyone,Explosions In The Sky,2007,"american post-rock, cinematic post-rock, instrumental post-rock, melancholia, post-rock",0.227,0.653,9.0,-9.303,1.0,0.0416,0.00387,0.869,0.168,0.0778,80.146,audio_features,7k25nOYpb29GPLYfRbVbg6,spotify:track:7k25nOYpb29GPLYfRbVbg6,https://api.spotify.com/v1/tracks/7k25nOYpb29GPLYfRbVbg6,https://api.spotify.com/v1/audio-analysis/7k25nOYpb29GPLYfRbVbg6,343827.0,4.0
2d045c3822154dec5a7296dc0121f9de9a9c9420,SOOOSTZ12A6D4F777A,Limelight,1,Spirit Of Radio: Greatest Hits (1974-1987),Rush,0,"album rock, canadian metal, classic canadian rock, classic rock, hard rock, progressive rock, rock",0.581,0.854,1.0,-8.485,0.0,0.0428,0.00197,0.0013,0.111,0.788,131.18,audio_features,0K6yUnIKNsFtfIpTgGtcHm,spotify:track:0K6yUnIKNsFtfIpTgGtcHm,https://api.spotify.com/v1/tracks/0K6yUnIKNsFtfIpTgGtcHm,https://api.spotify.com/v1/audio-analysis/0K6yUnIKNsFtfIpTgGtcHm,259840.0,4.0
1a75c68e17e53f4ffd8607412c8d43814faf2ba4,SOTGSDO12A8AE459DB,Yuppie Cadillac,1,Never Breathe What You Can't See,Jello Biafra & The Melvins,2004,"hardcore punk, punk",0.219,0.9,9.0,-4.817,1.0,0.0559,0.000116,0.00151,0.483,0.475,153.752,audio_features,06HGQ7uhgl82k87FNoLLXw,spotify:track:06HGQ7uhgl82k87FNoLLXw,https://api.spotify.com/v1/tracks/06HGQ7uhgl82k87FNoLLXw,https://api.spotify.com/v1/audio-analysis/06HGQ7uhgl82k87FNoLLXw,271347.0,4.0
3aa4c6cb0d646c41efa6969bd867a58e3aca5160,SOFGYJV12A6D4F915E,Pretty Little Angel,43,Der Mond,Moonbootica (w/IAMX),2005,,,,,,,,,,,,,,,,,,,
c526a9200b73af5bf9ea1a3302d1185bd4651b39,SOWQMMX12AB017DBE2,Day 'N' Nite,2,Man On The Moon: The End Of Day,Kid Cudi,2008,"hip hop, ohio hip hop, pop rap, rap",0.881,0.441,11.0,-6.278,0.0,0.0646,0.48,9.08e-06,0.119,0.804,138.014,audio_features,5wfllwdjglyQislkskYLBv,spotify:track:5wfllwdjglyQislkskYLBv,https://api.spotify.com/v1/tracks/5wfllwdjglyQislkskYLBv,https://api.spotify.com/v1/audio-analysis/5wfllwdjglyQislkskYLBv,221240.0,4.0
57598777b75b10a87b16054dfea6fc45c6ed09fc,SOKOFXH12A6D4F9B32,Plans (Replanned by Mogwai),1,Silent Alarm Remixed,Bloc Party,2005,"alternative dance, alternative rock, dance-punk, indie rock, indietronica, modern rock, neo-synthpop, new rave",0.629,0.482,5.0,-14.403,1.0,0.0357,0.368,0.911,0.0869,0.76,145.083,audio_features,1rgOAPk0f8SsisF1UCfLTs,spotify:track:1rgOAPk0f8SsisF1UCfLTs,https://api.spotify.com/v1/tracks/1rgOAPk0f8SsisF1UCfLTs,https://api.spotify.com/v1/audio-analysis/1rgOAPk0f8SsisF1UCfLTs,222040.0,4.0
9c228fd1675d021e579edb3300b200a717825642,SOPNCYU12A8C13FACC,End Of The Summer,1,Scars & Souvenirs,Theory Of A Deadman,2008,"alternative metal, canadian metal, canadian rock, nu metal, post-grunge",0.385,0.817,8.0,-3.319,1.0,0.0333,0.0337,0.0,0.252,0.291,163.9,audio_features,0SEKabwoIQGxSvXDwKoke5,spotify:track:0SEKabwoIQGxSvXDwKoke5,https://api.spotify.com/v1/tracks/0SEKabwoIQGxSvXDwKoke5,https://api.spotify.com/v1/audio-analysis/0SEKabwoIQGxSvXDwKoke5,210507.0,4.0
807ae1ced68f3941473da725923f3ac3f74b1524,SOZIJEU12A6D4F8C1A,A Firm Kick (Album Version),1,Inside Of Emptiness,John Frusciante,2004,,,,,,,,,,,,,,,,,,,
cfcb28ceb5d80d8ec6fa951ef5d598ebbd1a8269,SOAZZRU12AB0182B0E,Oceanside,3,Akron/Family & Angels Of Light,Angels Of Light & Akron/Family,2005,"experimental, experimental rock, industrial, no wave",0.301,0.0402,7.0,-19.724,1.0,0.0406,0.905,0.00176,0.112,0.162,152.004,audio_features,1QcrcctUI13Mte5xK6isF6,spotify:track:1QcrcctUI13Mte5xK6isF6,https://api.spotify.com/v1/tracks/1QcrcctUI13Mte5xK6isF6,https://api.spotify.com/v1/audio-analysis/1QcrcctUI13Mte5xK6isF6,216600.0,3.0
672e78a02cdf4f50f958f6aab52ec93202fe14fd,SOOEHDB12A58A809A2,Si Te Contara,1,Mi Sueño,Ibrahim Ferrer,2007,"bolero, cuban rumba, musica tradicional cubana",0.398,0.246,2.0,-12.652,0.0,0.046,0.794,0.00034,0.147,0.529,185.848,audio_features,1mhSd1SVwfDCaRIEqHDHqk,spotify:track:1mhSd1SVwfDCaRIEqHDHqk,https://api.spotify.com/v1/tracks/1mhSd1SVwfDCaRIEqHDHqk,https://api.spotify.com/v1/audio-analysis/1mhSd1SVwfDCaRIEqHDHqk,199573.0,4.0
240984bec72cc4a7e280df8c86e512fddd5e0eed,SOBXMDA12AB0181712,Whirring,6,Camden Crawl 2009,The Joy Formidable,2008,"metropopolis, nu gaze, welsh indie, welsh rock",0.335,0.968,2.0,-3.775,1.0,0.0505,0.000129,0.288,0.341,0.372,145.061,audio_features,2XbqxKjCnE9YWfPRqwgtPq,spotify:track:2XbqxKjCnE9YWfPRqwgtPq,https://api.spotify.com/v1/tracks/2XbqxKjCnE9YWfPRqwgtPq,https://api.spotify.com/v1/audio-analysis/2XbqxKjCnE9YWfPRqwgtPq,407160.0,4.0
fbc8cc5256ad7d90566de72efa1a27e6ab5638af,SOIUHNZ12AF72ADA80,Bone Machine,1,Debaser,Pixies,1988,"alternative rock, boston rock, permanent wave, rock",0.63,0.683,0.0,-12.795,1.0,0.0289,0.000688,0.000689,0.171,0.955,115.827,audio_features,7ERZgMLgpVhrp2D6JYy02t,spotify:track:7ERZgMLgpVhrp2D6JYy02t,https://api.spotify.com/v1/tracks/7ERZgMLgpVhrp2D6JYy02t,https://api.spotify.com/v1/audio-analysis/7ERZgMLgpVhrp2D6JYy02t,183347.0,4.0
6d9d44ce3cc70608d0a2ad86260ed8ea7dd85bab,SOKUECJ12A6D4F6129,Somebody Told Me,5,Hot Fuss,The Killers,2004,"alternative rock, dance rock, modern rock, permanent wave, rock",0.497,0.97,10.0,-4.851,0.0,0.0836,9.04e-05,0.000674,0.101,0.689,138.081,audio_features,6PwjJ58I4t7Mae9xfZ9l9v,spotify:track:6PwjJ58I4t7Mae9xfZ9l9v,https://api.spotify.com/v1/tracks/6PwjJ58I4t7Mae9xfZ9l9v,https://api.spotify.com/v1/audio-analysis/6PwjJ58I4t7Mae9xfZ9l9v,197200.0,4.0
dc0bb25a512ff323cd904a2776350ae7dd2b21ab,SOWRCGD12A8C131C44,Pídeme,2,Colección Diamante: Navajita Plateá,Navajita Platea,0,"flamenco, pop flamenco, rumba, spanish pop",0.675,0.727,2.0,-10.215,1.0,0.0737,0.406,0.000399,0.108,0.766,112.682,audio_features,2KZPaoAC5bDcSoVIPU6A6g,spotify:track:2KZPaoAC5bDcSoVIPU6A6g,https://api.spotify.com/v1/tracks/2KZPaoAC5bDcSoVIPU6A6g,https://api.spotify.com/v1/audio-analysis/2KZPaoAC5bDcSoVIPU6A6g,216747.0,4.0
4d86228ecbdc8016d56d53ed506a2aebef4eceb0,SOYTZBN12AB0187A0C,FANTASY,1,The Remixes,Mariah Carey,1995,"dance pop, pop, urban contemporary",0.669,0.727,7.0,-7.588,1.0,0.0353,0.139,0.0,0.123,0.807,102.322,audio_features,6xkryXuiZU360Lngd4sx13,spotify:track:6xkryXuiZU360Lngd4sx13,https://api.spotify.com/v1/tracks/6xkryXuiZU360Lngd4sx13,https://api.spotify.com/v1/audio-analysis/6xkryXuiZU360Lngd4sx13,243493.0,4.0
2c3044d1897440083a2a394e5db45b9d398ccef5,SOIMYAD12A67AE125B,House Of The Rising sun,7,Soldier Of Fortune,Eric Burdon,1995,british blues,0.428,0.537,9.0,-6.451,0.0,0.031,0.311,0.00152,0.139,0.207,114.939,audio_features,7jxkQrDhztYf7z1D8LRI0I,spotify:track:7jxkQrDhztYf7z1D8LRI0I,https://api.spotify.com/v1/tracks/7jxkQrDhztYf7z1D8LRI0I,https://api.spotify.com/v1/audio-analysis/7jxkQrDhztYf7z1D8LRI0I,262747.0,3.0
cf79c019cdcbb457794c2bc7c1ad466bac0dbe1c,SOOKXWT12A6D4FCDF1,Pendeviejo,2,Sigue Tu Camino,Los Autenticos Decadentes,2003,"argentine rock, latin alternative, latin rock, rock en espanol, ska argentino",0.396,0.955,4.0,-1.889,1.0,0.272,0.0786,0.0,0.194,0.523,180.04,audio_features,1N9UaGzXe20ZRXpGDrQZhI,spotify:track:1N9UaGzXe20ZRXpGDrQZhI,https://api.spotify.com/v1/tracks/1N9UaGzXe20ZRXpGDrQZhI,https://api.spotify.com/v1/audio-analysis/1N9UaGzXe20ZRXpGDrQZhI,212387.0,4.0
9454c8c7cb4f96404c2581329831d8c366fcf706,SOMOVIW12A63110846,19-2000,1,Gorillaz (Clean),Gorillaz,2001,"alternative hip hop, modern rock, rock",0.815,0.72,7.0,-7.311,1.0,0.0536,0.177,7.31e-06,0.16,0.946,89.914,audio_features,1kSWrMDt439cT64WpjJigW,spotify:track:1kSWrMDt439cT64WpjJigW,https://api.spotify.com/v1/tracks/1kSWrMDt439cT64WpjJigW,https://api.spotify.com/v1/audio-analysis/1kSWrMDt439cT64WpjJigW,210880.0,4.0
2d47784048aaa1586f9897022ce3b9852815edaf,SOAMPRJ12A8AE45F38,Rorol,1,Identification Parade,Octopus Project,2002,nintendocore,0.356,0.23,7.0,-15.614,1.0,0.0491,0.385,0.899,0.637,0.0393,109.632,audio_features,3rGgubo6wsk2X59XMYnZL6,spotify:track:3rGgubo6wsk2X59XMYnZL6,https://api.spotify.com/v1/tracks/3rGgubo6wsk2X59XMYnZL6,https://api.spotify.com/v1/audio-analysis/3rGgubo6wsk2X59XMYnZL6,295480.0,3.0
df22f93155d8499a572731c0bd1cb3e3e7429796,SOJBSXZ12AF729E54C,La Tripleta,4,Calle 13 (Clean Version),Calle 13,0,"latin afrobeat, latin alternative, latin hip hop, puerto rican rock, rap conciencia, reggaeton, rock en espanol",0.827,0.591,11.0,-6.865,1.0,0.272,0.0339,0.0,0.228,0.458,86.997,audio_features,3REzMySF9cUxp4FbCzQVbU,spotify:track:3REzMySF9cUxp4FbCzQVbU,https://api.spotify.com/v1/tracks/3REzMySF9cUxp4FbCzQVbU,https://api.spotify.com/v1/audio-analysis/3REzMySF9cUxp4FbCzQVbU,201067.0,4.0
3800a3a376d56da071d66d0601f326977b4054b0,SOMDLCF12A58A7D358,Even Snakes Have Hearts,1,Apparitions of Melody,Kids In The Way,2005,"christian alternative rock, christian punk, christian rock",0.449,0.907,6.0,-5.551,0.0,0.0693,0.012,0.000109,0.145,0.407,152.006,audio_features,0dq5Npn8ahdwSdyOZmPxBR,spotify:track:0dq5Npn8ahdwSdyOZmPxBR,https://api.spotify.com/v1/tracks/0dq5Npn8ahdwSdyOZmPxBR,https://api.spotify.com/v1/audio-analysis/0dq5Npn8ahdwSdyOZmPxBR,220213.0,4.0
1e4ad995b58f336395cbd5c37872831a0a5ec728,SOVOYTZ12AB01808EA,Have Mercy On Us (feat. Cècile),10,Romborama,The Bloody Beetroots,2009,"complextro, dance-punk, electro house, fidget house, filter house",0.561,0.747,8.0,-5.603,0.0,0.152,0.00125,0.208,0.286,0.114,126.028,audio_features,2dE9PcV2d6p7qYiVnAR6YY,spotify:track:2dE9PcV2d6p7qYiVnAR6YY,https://api.spotify.com/v1/tracks/2dE9PcV2d6p7qYiVnAR6YY,https://api.spotify.com/v1/audio-analysis/2dE9PcV2d6p7qYiVnAR6YY,347480.0,4.0
5014279e6c43f26de2ddf3a20ec25b1932e907b4,SOMYXWV12A8C14232E,What Goes Around...Comes Around,1,What Goes Around... Comes Around,Justin Timberlake,2007,"dance pop, pop",0.717,0.7,7.0,-5.155,1.0,0.0624,0.153,0.000462,0.141,0.499,75.979,audio_features,0R03f3Axt495bkgGhivLEe,spotify:track:0R03f3Axt495bkgGhivLEe,https://api.spotify.com/v1/tracks/0R03f3Axt495bkgGhivLEe,https://api.spotify.com/v1/audio-analysis/0R03f3Axt495bkgGhivLEe,313133.0,4.0
072a687422327ff202a935623e5613866582233e,SOBPRZE12A8C1313CC,Veleta (En Vivo Auditorio Nacional),1,Lucero En Vivo  Auditorio Nacional,Lucero,0,"mariachi, ranchera",0.679,0.798,2.0,-5.468,1.0,0.0433,0.474,0.0,0.369,0.351,117.981,audio_features,1Q2480BvCArNnAuDQvKPgO,spotify:track:1Q2480BvCArNnAuDQvKPgO,https://api.spotify.com/v1/tracks/1Q2480BvCArNnAuDQvKPgO,https://api.spotify.com/v1/audio-analysis/1Q2480BvCArNnAuDQvKPgO,264740.0,4.0
7b6f2ff2096bad3902a067923714c2c33652fb76,SOULNQD12AB0182CC3,Dreadlock,1,Warlords Rising,Future Prophecies,2004,"darkstep, drum and bass",0.613,0.939,4.0,-7.921,0.0,0.0927,0.00149,0.841,0.168,0.428,173.98,audio_features,79t9V5uBly5gDrR2BA8xzr,spotify:track:79t9V5uBly5gDrR2BA8xzr,https://api.spotify.com/v1/tracks/79t9V5uBly5gDrR2BA8xzr,https://api.spotify.com/v1/audio-analysis/79t9V5uBly5gDrR2BA8xzr,387997.0,4.0
060af3cd3b27f07e03dd1833752281442c8816ea,SOVEWJN12A58A80066,Merciless Onslaught  (LP Version),2,Metal Church,Metal Church,1984,,,,,,,,,,,,,,,,,,,
426de41e00f65207d4d918dee549c7b128dba1a3,SOLNUHK12AC468D627,Real Life,1,Settings,Tanlines,2010,"balearic, brooklyn indie, chillwave, shimmer pop",0.71,0.793,2.0,-5.293,1.0,0.0428,0.0109,0.028,0.0744,0.668,122.002,audio_features,7LBtWCXsmfM5IzPyFL7asL,spotify:track:7LBtWCXsmfM5IzPyFL7asL,https://api.spotify.com/v1/tracks/7LBtWCXsmfM5IzPyFL7asL,https://api.spotify.com/v1/audio-analysis/7LBtWCXsmfM5IzPyFL7asL,279640.0,4.0
2166296b01a750b549ce87b30920de035b5ddb01,SOWZIMT12AB017C989,Debajo De Tu Piel,3,El Silencio,Caifanes,1992,"latin alternative, latin rock, mexican rock, nu-cumbia, rock en espanol, rock urbano mexicano",0.681,0.626,11.0,-9.028,0.0,0.0312,0.659,1.32e-06,0.0435,0.645,104.043,audio_features,44vDsPxPEk7MmL6Qk9eEyN,spotify:track:44vDsPxPEk7MmL6Qk9eEyN,https://api.spotify.com/v1/tracks/44vDsPxPEk7MmL6Qk9eEyN,https://api.spotify.com/v1/audio-analysis/44vDsPxPEk7MmL6Qk9eEyN,209040.0,4.0
15abe355d09a4bd437b1e8f7e09528faf5f2e69d,SOGDTLP12AC90976E4,Her Majesty's Trusted Food Taster,4,Crystal Mass,The Tear Garden,2000,"ebm, electro-industrial, industrial, industrial rock",0.647,0.653,6.0,-7.516,1.0,0.0297,0.0898,0.0329,0.0897,0.532,94.416,audio_features,6a1e2BuXVLcUTLGsxMWmfX,spotify:track:6a1e2BuXVLcUTLGsxMWmfX,https://api.spotify.com/v1/tracks/6a1e2BuXVLcUTLGsxMWmfX,https://api.spotify.com/v1/audio-analysis/6a1e2BuXVLcUTLGsxMWmfX,317600.0,4.0
3a6f812437f5646035556e0351eadf47325c7f89,SOETPUF12AB0181FF5,Too Close,4,The Masters Series: 90's RnB,Next,0,"boy band, contemporary r&b, minneapolis sound, new jack swing, r&b, urban contemporary",0.847,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.283,0.752,99.693,audio_features,5IFCyWplye09HytIP80RCF,spotify:track:5IFCyWplye09HytIP80RCF,https://api.spotify.com/v1/tracks/5IFCyWplye09HytIP80RCF,https://api.spotify.com/v1/audio-analysis/5IFCyWplye09HytIP80RCF,259440.0,4.0
e8873756e2642b5a125b48f67d4a3c70b661d9f4,SOLGLUC12AB018A8FA,Frisch und g'sund,17,Musik mit Herz und Schwung,Die Mooskirchner,0,zillertal,0.746,0.727,5.0,-10.053,1.0,0.0406,0.604,0.894,0.0434,0.984,137.1,audio_features,2mxd6wnlVwLyfm03OurmED,spotify:track:2mxd6wnlVwLyfm03OurmED,https://api.spotify.com/v1/tracks/2mxd6wnlVwLyfm03OurmED,https://api.spotify.com/v1/audio-analysis/2mxd6wnlVwLyfm03OurmED,169307.0,4.0
d02a86f322cb0c960f8e82123c29b8d6714a6168,SOWYFFH12AAF3B4C65,Breathe,1,Fearless,Taylor Swift / Colbie Caillat,2008,pop,0.506,0.626,1.0,-6.066,1.0,0.0287,0.156,0.0,0.228,0.321,148.035,audio_features,7HC7R2D8WjXVcUHJyEGjRs,spotify:track:7HC7R2D8WjXVcUHJyEGjRs,https://api.spotify.com/v1/tracks/7HC7R2D8WjXVcUHJyEGjRs,https://api.spotify.com/v1/audio-analysis/7HC7R2D8WjXVcUHJyEGjRs,263377.0,4.0
30f230931be2dfcbd3ac03ce545c77df9f2796a2,SOIMNRU12A8C1373ED,Trouble,1,Geek The Girl,Lisa Germano,1994,"etherpop, melancholia",0.482,0.183,0.0,-15.081,1.0,0.0316,0.789,1.76e-06,0.0978,0.197,111.509,audio_features,1oUe1EhqfM8gncFRsJBl6r,spotify:track:1oUe1EhqfM8gncFRsJBl6r,https://api.spotify.com/v1/tracks/1oUe1EhqfM8gncFRsJBl6r,https://api.spotify.com/v1/audio-analysis/1oUe1EhqfM8gncFRsJBl6r,140467.0,4.0
ee9879a14409864e212cdf2135a7a98c924efa4e,SONYZKA12A58A7B794,Omen,1,Invaders Must Die,The Prodigy,2009,"big beat, breakbeat, dance rock, hardcore techno, rave",0.545,0.953,7.0,-5.172,1.0,0.0441,0.000941,0.117,0.281,0.558,140.002,audio_features,144adL7pGHEWRwute2wxzZ,spotify:track:144adL7pGHEWRwute2wxzZ,https://api.spotify.com/v1/tracks/144adL7pGHEWRwute2wxzZ,https://api.spotify.com/v1/audio-analysis/144adL7pGHEWRwute2wxzZ,216027.0,4.0
84fd0e0386ced3b6d37d2704b54ad80a36272a93,SOABNPW12A6D4FC9B5,The Canals Of Our City,1,The Gulag Orkestar,Beirut,2005,"albuquerque indie, baroque pop, chamber pop, indie rock, indietronica, stomp and holler",0.163,0.382,9.0,-10.257,0.0,0.032,0.988,0.765,0.129,0.193,157.17,audio_features,0SPDcUA1rDazHBVH4DA73D,spotify:track:0SPDcUA1rDazHBVH4DA73D,https://api.spotify.com/v1/tracks/0SPDcUA1rDazHBVH4DA73D,https://api.spotify.com/v1/audio-analysis/0SPDcUA1rDazHBVH4DA73D,141120.0,3.0
31bbc8d08c9980a64fb17b5c8c7289a400c877f6,SOGTQKI12A67ADC81F,Désenchantée,1,Different,Kate Ryan,2002,"belgian pop, eurodance",0.51,0.891,1.0,-7.517,1.0,0.0653,0.144,0.000641,0.208,0.326,139.973,audio_features,4yOU9FaCmFFo2qfy1FHIe3,spotify:track:4yOU9FaCmFFo2qfy1FHIe3,https://api.spotify.com/v1/tracks/4yOU9FaCmFFo2qfy1FHIe3,https://api.spotify.com/v1/audio-analysis/4yOU9FaCmFFo2qfy1FHIe3,218533.0,4.0
c0de37831762c6ec79148e2cc9a6907fb7379f1f,SOENNYR12A6D4F65DF,Aida (1986 Digital Remaster): A lu! vivo_ la tomba!....Sacerdoti: compiste un delitto!,1,Verdi: Aida,Agnes Baltsa/Ruggero Raimondi/Chor der Wiener Staatsoper/Wiener Philharmoniker/Herbert von Karajan,0,,,,,,,,,,,,,,,,,,,
