user,song,title,play_count,release,artist_name,year,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
d8fed2e63f7d78824128282abc2e9a0a3fcfdfe0,SOSPJWZ12A6D4F7C96,Thank You Stars,1,The Katie Melua Collection,Katie Melua,2008,uk pop,0.29,0.266,5.0,-12.242,1.0,0.0323,0.826,0.000476,0.107,0.239,88.929,audio_features,6IlJLcKYsWgDgfVOGUP5Ub,spotify:track:6IlJLcKYsWgDgfVOGUP5Ub,https://api.spotify.com/v1/tracks/6IlJLcKYsWgDgfVOGUP5Ub,https://api.spotify.com/v1/audio-analysis/6IlJLcKYsWgDgfVOGUP5Ub,219467.0,4.0
8265b78e7d0393e5dd9a700ac7c685d8c0f92e3f,SOPGFGG12A8C136E3A,Por Besarte,1,All Access,LU,2006,"latin arena pop, latin pop",0.443,0.784,6.0,-4.433,0.0,0.0422,0.193,0.0,0.0717,0.525,176.06,audio_features,4q88IbAn47f7GCQIFhbYkL,spotify:track:4q88IbAn47f7GCQIFhbYkL,https://api.spotify.com/v1/tracks/4q88IbAn47f7GCQIFhbYkL,https://api.spotify.com/v1/audio-analysis/4q88IbAn47f7GCQIFhbYkL,217400.0,4.0
b5f24d18d9649de010557097c7c3b02578ad8a8a,SOKLRPJ12A8C13C3FE,The Scientist,3,The Scientist,Coldplay,2002,"permanent wave, pop",0.557,0.442,5.0,-7.224,1.0,0.0243,0.731,1.46e-05,0.11,0.213,146.277,audio_features,75JFxkI2RXiU7L9VXzMkle,spotify:track:75JFxkI2RXiU7L9VXzMkle,https://api.spotify.com/v1/tracks/75JFxkI2RXiU7L9VXzMkle,https://api.spotify.com/v1/audio-analysis/75JFxkI2RXiU7L9VXzMkle,309600.0,4.0
81d29be0a5812983148ba48f4084e234ed2baaf6,SOGFFET12A58A7ECA9,Molly's Chambers,1,Holy Roller Novocaine EP,Kings Of Leon,2003,,,,,,,,,,,,,,,,,,,
fdabb2e9fcbe70a07ae2b082b3dd2caf3b446928,SOXWIKP12A8C1460BA,Cowboys Ain't Supposed To Cry,1,Greatest Hits Volume 1,Moe Bandy,0,country rock,0.668,0.513,0.0,-5.973,1.0,0.0261,0.59,0.000121,0.148,0.494,133.128,audio_features,6SX9tFP04wH1sJytX7x7tL,spotify:track:6SX9tFP04wH1sJytX7x7tL,https://api.spotify.com/v1/tracks/6SX9tFP04wH1sJytX7x7tL,https://api.spotify.com/v1/audio-analysis/6SX9tFP04wH1sJytX7x7tL,168853.0,4.0
52e8859c884a936c1b9e8829480fd3d9053af9b6,SODVSFY12AB017F8ED,This Charming Man,1,The Sound Of The Smiths,The Smiths,1983,"madchester, new wave, permanent wave, rock, uk post-punk",0.611,0.846,11.0,-5.9,1.0,0.0436,0.00509,0.0,0.0784,0.751,103.912,audio_features,1FvDJ9KGxcqwv1utyPL3JZ,spotify:track:1FvDJ9KGxcqwv1utyPL3JZ,https://api.spotify.com/v1/tracks/1FvDJ9KGxcqwv1utyPL3JZ,https://api.spotify.com/v1/audio-analysis/1FvDJ9KGxcqwv1utyPL3JZ,162920.0,4.0
1b048eca30884984f07c3281c73c81df93bb00d0,SOOQDZQ12AB0185FA1,Slave Dealer's Daughter,1,New Miserable Experience,Gin Blossoms,1989,,,,,,,,,,,,,,,,,,,
3eb1f787792521c4fb2d5d53128071825bb6fcbb,SOLHFOM12AB017F654,She Is Love,1,Losing Sleep,Parachute,2009,"acoustic pop, charlottesville indie, neo mellow, neon pop punk, pop rock, viral pop",0.629,0.174,6.0,-9.697,1.0,0.141,0.616,0.0,0.118,0.305,134.295,audio_features,2Dz5WpEWA0vhnMmEPYiZ2y,spotify:track:2Dz5WpEWA0vhnMmEPYiZ2y,https://api.spotify.com/v1/tracks/2Dz5WpEWA0vhnMmEPYiZ2y,https://api.spotify.com/v1/audio-analysis/2Dz5WpEWA0vhnMmEPYiZ2y,146067.0,1.0
5295aa0cd480958ef372c3089cb703694c09ce0c,SOCOSNQ12A6D4F82C2,Stop,6,Something About You,Jamelia,2004,"europop, talent show",0.428,0.601,11.0,-5.15,0.0,0.0355,0.0999,0.000106,0.0602,0.252,187.061,audio_features,6q8HFaL9B9qPKNT5osip7u,spotify:track:6q8HFaL9B9qPKNT5osip7u,https://api.spotify.com/v1/tracks/6q8HFaL9B9qPKNT5osip7u,https://api.spotify.com/v1/audio-analysis/6q8HFaL9B9qPKNT5osip7u,219040.0,3.0
934c1551d5a92d8e5ef2b6436b04697b04a24aa7,SOBEQFF12A8C134909,Selva,1,Devorador De Corazones,La Portuaria,1997,"argentine rock, ska argentino",0.636,0.52,11.0,-13.511,1.0,0.03,0.00168,0.00481,0.212,0.853,115.121,audio_features,2En6fFzzlzPLcV8sXwrx7X,spotify:track:2En6fFzzlzPLcV8sXwrx7X,https://api.spotify.com/v1/tracks/2En6fFzzlzPLcV8sXwrx7X,https://api.spotify.com/v1/audio-analysis/2En6fFzzlzPLcV8sXwrx7X,248707.0,4.0
32bdba2cfe2a2426ddeca3e0c268b09a545d8c38,SOLMEOG12A8C142046,Naked,24,Wendy Williams Brings The Heat Vol. 1,Marques Houston,0,"contemporary r&b, hip pop, r&b, urban contemporary",0.757,0.531,9.0,-6.294,1.0,0.216,0.0981,4.89e-06,0.106,0.408,59.993,audio_features,0mKbQvLjf1jVdnOKSZ5nC7,spotify:track:0mKbQvLjf1jVdnOKSZ5nC7,https://api.spotify.com/v1/tracks/0mKbQvLjf1jVdnOKSZ5nC7,https://api.spotify.com/v1/audio-analysis/0mKbQvLjf1jVdnOKSZ5nC7,266560.0,4.0
d8d3a5a08af3c577343ae3ae99f1e0b1aeb67434,SOYIZSN12A6701E0BB,Burden In My Hand,1,Down On The Upside,Soundgarden,1996,"alternative metal, alternative rock, classic rock, grunge, hard rock, nu metal, rock",0.319,0.803,10.0,-8.928,1.0,0.0394,0.00534,0.0126,0.177,0.589,183.031,audio_features,1iArQTuOzxvrtniGmkyy92,spotify:track:1iArQTuOzxvrtniGmkyy92,https://api.spotify.com/v1/tracks/1iArQTuOzxvrtniGmkyy92,https://api.spotify.com/v1/audio-analysis/1iArQTuOzxvrtniGmkyy92,290107.0,4.0
807c5974c3b050deecad285121cb25a602ef8b35,SOTJCZJ12A58A7E54B,Yankee Rose (Spanish Album Version),1,Sonrisa Salvaje,David Lee Roth,1986,,,,,,,,,,,,,,,,,,,
bd9c71a3d668093bb5116200655a88e248db91fa,SOAUWYT12A81C206F1,Undo,1,Vespertine Live,Björk,2001,"alternative rock, art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",0.477,0.364,5.0,-11.985,1.0,0.0345,0.761,0.0113,0.151,0.0595,116.118,audio_features,5eacHz9AJcozOn3KuqzPQz,spotify:track:5eacHz9AJcozOn3KuqzPQz,https://api.spotify.com/v1/tracks/5eacHz9AJcozOn3KuqzPQz,https://api.spotify.com/v1/audio-analysis/5eacHz9AJcozOn3KuqzPQz,338467.0,4.0
145baf308f0fd034089d178f52e189ca8174d97a,SOMTZYU12AB017D632,It's Time I Go (Jazz),1,Cameo,Joyce Cooling,2001,,,,,,,,,,,,,,,,,,,
5b1e687606cb1208b700b63f0dbd406ced39a3ba,SOAGGLN12AB018AC9B,Empire Ants (Feat. Little Dragon),2,Plastic Beach,Gorillaz,2010,"alternative hip hop, modern rock, rock",0.601,0.772,0.0,-4.137,0.0,0.031,0.181,0.0543,0.0928,0.294,99.445,audio_features,3a6PN6BRB8PP3ms48s7kU1,spotify:track:3a6PN6BRB8PP3ms48s7kU1,https://api.spotify.com/v1/tracks/3a6PN6BRB8PP3ms48s7kU1,https://api.spotify.com/v1/audio-analysis/3a6PN6BRB8PP3ms48s7kU1,283573.0,4.0
7f5fa339de769331140ca64016e92fafa5d4e067,SOAVVUG12A6D4F957F,Change (Explicit LP Version),1,Break The Cycle,Staind,2001,,,,,,,,,,,,,,,,,,,
ce029dcad133f0ff803dc252fe712be6888e8d32,SOZYIJI12AB0185207,Big in Japan (Bonustrack),1,Changing of the Seasons,Ane Brun,2008,,,,,,,,,,,,,,,,,,,
ac72d66a47d1f897dbc4f27c303875eb742c77a2,SOQXNGV12A6701E312,Funkytown,4,Party Triple Set,Lipps Inc.,1979,"disco, minneapolis sound, synthpop",0.915,0.591,0.0,-8.865,1.0,0.0597,0.000468,0.833,0.0938,0.315,122.664,audio_features,5Q6GRDSFdRwE7H37dQop9u,spotify:track:5Q6GRDSFdRwE7H37dQop9u,https://api.spotify.com/v1/tracks/5Q6GRDSFdRwE7H37dQop9u,https://api.spotify.com/v1/audio-analysis/5Q6GRDSFdRwE7H37dQop9u,234800.0,4.0
08649e91d7780ce3de2b6ae18dab7b89347fa5b1,SOUCBEB12A6310E1F9,Jesus Walks,1,Jesus Walks,Kanye West,2003,"chicago rap, hip hop, rap",0.637,0.834,3.0,-4.686,0.0,0.323,0.614,0.0,0.317,0.715,87.312,audio_features,5g1vtHqi9uV7xtYeCcFOBx,spotify:track:5g1vtHqi9uV7xtYeCcFOBx,https://api.spotify.com/v1/tracks/5g1vtHqi9uV7xtYeCcFOBx,https://api.spotify.com/v1/audio-analysis/5g1vtHqi9uV7xtYeCcFOBx,193733.0,4.0
3560f7d863e9a0a6ae8e53bfc6cdaf681eac10c5,SOXQYSC12A6310E908,Bitter Sweet Symphony,25,Bitter Sweet Symphony,The Verve,1997,"britpop, permanent wave, rock, shoegaze",0.356,0.917,9.0,-6.006,1.0,0.0479,0.0335,0.0,0.406,0.518,171.176,audio_features,57iDDD9N9tTWe75x6qhStw,spotify:track:57iDDD9N9tTWe75x6qhStw,https://api.spotify.com/v1/tracks/57iDDD9N9tTWe75x6qhStw,https://api.spotify.com/v1/audio-analysis/57iDDD9N9tTWe75x6qhStw,357267.0,4.0
2bf3f71f15318841c7a1ea202a6ecd596394d21a,SOLXSIC12A6D4FA9AC,Overture (Fascinating Rhythm),2,Gershwin's World,Herbie Hancock,1998,"contemporary post-bop, instrumental funk, jazz, jazz funk, jazz fusion, jazz piano",0.664,0.696,1.0,-16.031,1.0,0.109,0.0288,0.882,0.111,0.909,140.817,audio_features,5TQpLHNVRs4Edl7UIKUMTa,spotify:track:5TQpLHNVRs4Edl7UIKUMTa,https://api.spotify.com/v1/tracks/5TQpLHNVRs4Edl7UIKUMTa,https://api.spotify.com/v1/audio-analysis/5TQpLHNVRs4Edl7UIKUMTa,54973.0,4.0
1a0a8c857fa1a820de84dcd92de7b1b6b2d9d1dd,SOBKYRR12A67020866,Night Drive (Acoustic),1,Punk Goes Acoustic 2,All American Rejects,2005,"alternative metal, modern rock, neo mellow, neon pop punk, pop punk, pop rock, post-grunge",0.811,0.391,7.0,-6.179,1.0,0.0325,0.784,0.0,0.111,0.533,116.015,audio_features,0dg71UxpfD2kYwmNevYOnC,spotify:track:0dg71UxpfD2kYwmNevYOnC,https://api.spotify.com/v1/tracks/0dg71UxpfD2kYwmNevYOnC,https://api.spotify.com/v1/audio-analysis/0dg71UxpfD2kYwmNevYOnC,228680.0,4.0
f41c01eb0f6f89ebc4e55aaf3f62667a1e99f576,SOHORDJ12A6701C53C,Can't Nobody Hold Me Down (Featuring Mase)(Album Version),1,No Way Out,Puff Daddy,0,,,,,,,,,,,,,,,,,,,
b32758c4935cfe540d086bd3e8be8d568bb60512,SOGYVAB12A8C13A0AA,Myriapod,1,Arborescence,Ozric Tentacles,1994,"instrumental rock, space rock",0.21,0.697,11.0,-12.1,0.0,0.0336,1.57e-05,0.9,0.164,0.594,158.468,audio_features,5qaldZoQQbvUyf62ryBX4n,spotify:track:5qaldZoQQbvUyf62ryBX4n,https://api.spotify.com/v1/tracks/5qaldZoQQbvUyf62ryBX4n,https://api.spotify.com/v1/audio-analysis/5qaldZoQQbvUyf62ryBX4n,359306.0,4.0
e8e7645246b1a19279cb842238d292c41c3ce51c,SOKUAGP12A8C133B94,Don't Stop The Music,1,Kids Party Pac,Rihanna,2007,"barbadian pop, pop, urban contemporary",0.835,0.669,6.0,-5.582,0.0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,audio_features,1Jo0Zg7XlrA6z0mFTZVdkn,spotify:track:1Jo0Zg7XlrA6z0mFTZVdkn,https://api.spotify.com/v1/tracks/1Jo0Zg7XlrA6z0mFTZVdkn,https://api.spotify.com/v1/audio-analysis/1Jo0Zg7XlrA6z0mFTZVdkn,267080.0,4.0
e8e7645246b1a19279cb842238d292c41c3ce51c,SOKUAGP12A8C133B94,Don't Stop The Music,1,Don't Stop The Music 5 Track EP,Rihanna,2007,"barbadian pop, pop, urban contemporary",0.835,0.669,6.0,-5.582,0.0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,audio_features,1Jo0Zg7XlrA6z0mFTZVdkn,spotify:track:1Jo0Zg7XlrA6z0mFTZVdkn,https://api.spotify.com/v1/tracks/1Jo0Zg7XlrA6z0mFTZVdkn,https://api.spotify.com/v1/audio-analysis/1Jo0Zg7XlrA6z0mFTZVdkn,267080.0,4.0
e8e7645246b1a19279cb842238d292c41c3ce51c,SOKUAGP12A8C133B94,Don't Stop The Music,1,Don't Stop The Music/ Remixes,Rihanna,2007,"barbadian pop, pop, urban contemporary",0.835,0.669,6.0,-5.582,0.0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,audio_features,1Jo0Zg7XlrA6z0mFTZVdkn,spotify:track:1Jo0Zg7XlrA6z0mFTZVdkn,https://api.spotify.com/v1/tracks/1Jo0Zg7XlrA6z0mFTZVdkn,https://api.spotify.com/v1/audio-analysis/1Jo0Zg7XlrA6z0mFTZVdkn,267080.0,4.0
7861d92bf855c8f862ed1ee4fa85c373ec176839,SORKFPY12A8AE46AFB,Ready For The Floor (Album Version),1,Best Of The Bands,Hot Chip,2007,,,,,,,,,,,,,,,,,,,
28713cde3d64cf588e41a77f611bfda8155e3438,SODGACR12A8C141936,Waking The Demon,3,Scream Aim Fire,Bullet For My Valentine,2008,"alternative metal, nu metal, post-grunge, uk metalcore, welsh metal",0.306,0.995,2.0,-3.203,1.0,0.1,2.98e-05,0.00859,0.254,0.135,127.908,audio_features,1ZEoYuekZQo62DLFtPVdqT,spotify:track:1ZEoYuekZQo62DLFtPVdqT,https://api.spotify.com/v1/tracks/1ZEoYuekZQo62DLFtPVdqT,https://api.spotify.com/v1/audio-analysis/1ZEoYuekZQo62DLFtPVdqT,247693.0,4.0
b236a54deed69f55860ede7a60675bc33beb2bd4,SORISWP12AB018D26F,My Block,1,A Day In The Life,K. Sparks featuring Dave Barz,2010,,,,,,,,,,,,,,,,,,,
9b924fa332d40a3ab35858f2704c485ceb97fe00,SOFJGGS12A58A7DC51,So And So,1,Don't Smoke in Bed,Holly Cole,1993,,0.647,0.252,2.0,-13.098,1.0,0.112,0.599,0.0,0.145,0.321,83.293,audio_features,73IZSVBmqzTkiNnyM9DB7h,spotify:track:73IZSVBmqzTkiNnyM9DB7h,https://api.spotify.com/v1/tracks/73IZSVBmqzTkiNnyM9DB7h,https://api.spotify.com/v1/audio-analysis/73IZSVBmqzTkiNnyM9DB7h,207227.0,4.0
c19d65556663f03415ae31b3d3228d0eb429f40b,SONZBHR12A8C1372AE,Can't Stop,3,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,,,,,,,,,,
13f1beb0de011c884611283c36af39e8717bd89b,SOLFXKT12AB017E3E0,Fireflies,1,Karaoke Monthly Vol. 2 (January 2010),Charttraxx Karaoke,2009,karaoke,0.6,0.608,3.0,-10.463,1.0,0.0338,0.0156,0.00389,0.103,0.375,89.983,audio_features,6bwprdKeVWI4UkmX8142g8,spotify:track:6bwprdKeVWI4UkmX8142g8,https://api.spotify.com/v1/tracks/6bwprdKeVWI4UkmX8142g8,https://api.spotify.com/v1/audio-analysis/6bwprdKeVWI4UkmX8142g8,225187.0,4.0
00b6a082524c73b6c96dfc59913cb9e82713e12e,SOCGUCE12A6D4F691D,Black Orchid / Black Orchid (Alternate Version),1,The Exotic Sounds Of Martin Denny,Martin Denny,2003,"easy listening, exotica, lounge",0.59,0.329,7.0,-17.391,0.0,0.0388,0.604,0.725,0.0734,0.614,127.562,audio_features,2moeC4Sos1sC05iBs0n6TC,spotify:track:2moeC4Sos1sC05iBs0n6TC,https://api.spotify.com/v1/tracks/2moeC4Sos1sC05iBs0n6TC,https://api.spotify.com/v1/audio-analysis/2moeC4Sos1sC05iBs0n6TC,300867.0,4.0
ab0f3083b8c2f9e8c22150b704165df05e43f822,SOBGCCI12A6D4F8411,Dream A Little Dream Of Me,2,Music For Movies,The Mamas & The Papas,1968,"classic rock, folk, folk rock, mellow gold, psychedelic rock, rock, soft rock, sunshine pop",0.413,0.313,7.0,-13.138,1.0,0.0519,0.791,1.5e-06,0.0727,0.349,92.515,audio_features,27hhIs2fp6w06N5zx4Eaa5,spotify:track:27hhIs2fp6w06N5zx4Eaa5,https://api.spotify.com/v1/tracks/27hhIs2fp6w06N5zx4Eaa5,https://api.spotify.com/v1/audio-analysis/27hhIs2fp6w06N5zx4Eaa5,194427.0,4.0
b27bc2b716506818c18a52abfa018c843a64ea5f,SOJWOIF12AB01876DB,Me And My Hand,1,Forgiveness Rock Record,Broken Social Scene,2010,"alternative rock, baroque pop, canadian indie, canadian indie rock, canadian rock, indie rock, noise pop",0.26,0.163,0.0,-17.721,1.0,0.0312,0.853,0.0499,0.234,0.141,94.684,audio_features,4AvxGrzFse8d7Da6nATmLH,spotify:track:4AvxGrzFse8d7Da6nATmLH,https://api.spotify.com/v1/tracks/4AvxGrzFse8d7Da6nATmLH,https://api.spotify.com/v1/audio-analysis/4AvxGrzFse8d7Da6nATmLH,125053.0,4.0
b72d9e3dcbab03dbd1dce8eed612c98ea57364a9,SOWMBZT12B0B8078C5,Down Poison,6,The Better Life,3 Doors Down,1997,"alternative metal, nu metal, post-grunge, rock",0.379,0.901,4.0,-5.777,1.0,0.0522,0.0157,8.39e-05,0.0779,0.596,169.97,audio_features,5EeQ940KC0N4JCNLPIdRd1,spotify:track:5EeQ940KC0N4JCNLPIdRd1,https://api.spotify.com/v1/tracks/5EeQ940KC0N4JCNLPIdRd1,https://api.spotify.com/v1/audio-analysis/5EeQ940KC0N4JCNLPIdRd1,261960.0,4.0
6732bb48a9bab9e71d6ed2d2bc1c04b028e12226,SOIKDIX12A58A78499,Soy Lo Que Soy,1,El Cartel: The Big Boss,Daddy Yankee,2007,"latin hip hop, reggaeton, trap latino, urbano latino",0.783,0.801,1.0,-4.603,1.0,0.215,0.115,2.55e-05,0.165,0.505,96.987,audio_features,2YKD6IZn6RPsLnqsHYz1so,spotify:track:2YKD6IZn6RPsLnqsHYz1so,https://api.spotify.com/v1/tracks/2YKD6IZn6RPsLnqsHYz1so,https://api.spotify.com/v1/audio-analysis/2YKD6IZn6RPsLnqsHYz1so,251493.0,4.0
64908b63b9e873ba973d4b33497284584805ecd3,SOLWRQM12AB0184C86,Tortured Soul,1,Skream!,Skream,2006,"classic dubstep, future garage, uk bass",0.698,0.55,3.0,-13.237,0.0,0.0433,0.033,0.936,0.25,0.0829,139.95,audio_features,1LTdO3T6qeOh1HEm6QfD2k,spotify:track:1LTdO3T6qeOh1HEm6QfD2k,https://api.spotify.com/v1/tracks/1LTdO3T6qeOh1HEm6QfD2k,https://api.spotify.com/v1/audio-analysis/1LTdO3T6qeOh1HEm6QfD2k,258453.0,4.0
fb007e4764b396a70c6644a2a3d702e74e7c0703,SOLCKBV12A8C13CEC1,KissKiss,3,Hôtel Costes 8 by Stéphane Pompougnac,Parov Stelar,2004,"balkan beats, downtempo, electro swing, nu jazz",0.816,0.92,8.0,-5.106,1.0,0.0412,0.00213,0.688,0.0599,0.849,126.153,audio_features,0jakfggA0WkYpkAXni6pts,spotify:track:0jakfggA0WkYpkAXni6pts,https://api.spotify.com/v1/tracks/0jakfggA0WkYpkAXni6pts,https://api.spotify.com/v1/audio-analysis/0jakfggA0WkYpkAXni6pts,281547.0,4.0
e7a30a1e6ac7365253844142f6e89c57492f5bc4,SOESCPO12A8C133658,Crackers and Cheese,2,Tea Leaf Green,Tea Leaf Green,1999,"bay area indie, jam band, progressive bluegrass",0.516,0.23,10.0,-18.172,1.0,0.0359,0.326,0.000219,0.08,0.501,84.734,audio_features,3VghWUE33EBHMWRU6GoyoL,spotify:track:3VghWUE33EBHMWRU6GoyoL,https://api.spotify.com/v1/tracks/3VghWUE33EBHMWRU6GoyoL,https://api.spotify.com/v1/audio-analysis/3VghWUE33EBHMWRU6GoyoL,227320.0,4.0
8acad9d014297612c19cfa125181ee347199853d,SOESQNH12A58A79AC3,Pretty Vacant,2,Jubilee,Sex Pistols,1977,"alternative rock, punk, rock",0.258,0.932,2.0,-5.194,1.0,0.0702,0.0467,8.09e-06,0.142,0.334,145.582,audio_features,2mKj8Em0GLFu8I78yM1CfU,spotify:track:2mKj8Em0GLFu8I78yM1CfU,https://api.spotify.com/v1/tracks/2mKj8Em0GLFu8I78yM1CfU,https://api.spotify.com/v1/audio-analysis/2mKj8Em0GLFu8I78yM1CfU,198160.0,4.0
4c9b793949fd0b504eb1a883f1cc7befa900adf9,SONLOQQ12A8C139AF9,Go To Sleep,2,Hail To The Thief,Radiohead,2003,"alternative rock, art rock, melancholia, oxford indie, permanent wave, rock",0.288,0.86,2.0,-6.311,0.0,0.0393,0.103,0.000399,0.102,0.66,161.196,audio_features,42BeMThJuzIQe1oQvhDwgl,spotify:track:42BeMThJuzIQe1oQvhDwgl,https://api.spotify.com/v1/tracks/42BeMThJuzIQe1oQvhDwgl,https://api.spotify.com/v1/audio-analysis/42BeMThJuzIQe1oQvhDwgl,201507.0,4.0
4c9b793949fd0b504eb1a883f1cc7befa900adf9,SONLOQQ12A8C139AF9,Go To Sleep,2,Hail To The Thief,Radiohead,2003,"alternative rock, art rock, melancholia, oxford indie, permanent wave, rock",0.288,0.86,2.0,-6.311,0.0,0.0393,0.103,0.000399,0.102,0.66,161.196,audio_features,42BeMThJuzIQe1oQvhDwgl,spotify:track:42BeMThJuzIQe1oQvhDwgl,https://api.spotify.com/v1/tracks/42BeMThJuzIQe1oQvhDwgl,https://api.spotify.com/v1/audio-analysis/42BeMThJuzIQe1oQvhDwgl,201507.0,4.0
128d198da022fb1bc3fba2f3c8ce4cbf462f86f2,SONXMVZ12A8C13B521,33 (London Sessions),1,Theology,Sinead O'Connor,0,,,,,,,,,,,,,,,,,,,
e35f0b7108d129f3223a0f3f67b76d3dd14b4818,SOLMFPJ12A81C20D4D,If I Can't Say A Word (LP Version),1,2nd Chance,Karen Clark Sheard,2002,,,,,,,,,,,,,,,,,,,
a8d5b85abbcc31864ebe997ce6e510b0810a33bf,SOODBAL12AC960DE0E,The Most Beautiful Girl,1,Datarock Datarock,Datarock,2005,"alternative dance, bergen indie, dance-punk, new rave",0.688,0.572,9.0,-9.342,0.0,0.0659,0.23,0.808,0.0907,0.969,138.035,audio_features,7rkJ9xH9GOkI8UfJASzFA9,spotify:track:7rkJ9xH9GOkI8UfJASzFA9,https://api.spotify.com/v1/tracks/7rkJ9xH9GOkI8UfJASzFA9,https://api.spotify.com/v1/audio-analysis/7rkJ9xH9GOkI8UfJASzFA9,237320.0,4.0
8dc2e3ce4b03efd9bd33c30b929a3d722a24aebf,SOGSAYQ12AB018BA14,Eenie Meenie,1,Eenie Meenie,Sean Kingston and Justin Bieber,0,,,,,,,,,,,,,,,,,,,
0ea1a97ac2e0a7c22b41a13f82514ff3f64e6d6c,SOCERRX12AB017D8A0,Whiskey Seed,1,Decade - Box Set,Kerry Livgren,1992,"deep christian rock, rock keyboard",0.308,0.477,7.0,-14.497,1.0,0.0376,0.00669,0.000309,0.189,0.384,88.495,audio_features,5foyqjluzG1rttLkl0lIe2,spotify:track:5foyqjluzG1rttLkl0lIe2,https://api.spotify.com/v1/tracks/5foyqjluzG1rttLkl0lIe2,https://api.spotify.com/v1/audio-analysis/5foyqjluzG1rttLkl0lIe2,334560.0,4.0
18bcd0faf86db0597b0fe61714aa7b257ba18940,SORMGEO12A8C14406D,Rock And Roll All Nite,2,Greatest Kiss,Kiss,0,"glam rock, hard rock, rock",0.654,0.929,1.0,-5.906,1.0,0.0998,0.0468,0.0,0.0539,0.902,144.774,audio_features,6KTv0Z8BmVqM7DPxbGzpVC,spotify:track:6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/tracks/6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/audio-analysis/6KTv0Z8BmVqM7DPxbGzpVC,168840.0,4.0
d79247dab26123d314af1e48ec50546d50d44834,SOJWLUI12A8C145C7C,Voices Of The Dead,1,Enemy of God,Kreator,2005,"death metal, german metal, german thrash metal, hard rock, melodic thrash, metal, old school thrash, speed metal, thrash metal",0.254,0.951,2.0,-5.89,0.0,0.0935,0.000107,0.185,0.189,0.125,154.979,audio_features,5TpwgzZpjiaYM68x8BvMNw,spotify:track:5TpwgzZpjiaYM68x8BvMNw,https://api.spotify.com/v1/tracks/5TpwgzZpjiaYM68x8BvMNw,https://api.spotify.com/v1/audio-analysis/5TpwgzZpjiaYM68x8BvMNw,273093.0,4.0
ee97299db591f804477b9103628b339228924493,SOEIKRK12AB017D6E0,Have Faith In Me,2,Homesick [Special Edition],A Day To Remember,2009,"alternative metal, metalcore, neon pop punk, pop punk, screamo",0.507,0.933,0.0,-4.7,1.0,0.0869,7e-05,0.0,0.105,0.715,149.996,audio_features,4IX6QvjOI62tyHigVsTUlv,spotify:track:4IX6QvjOI62tyHigVsTUlv,https://api.spotify.com/v1/tracks/4IX6QvjOI62tyHigVsTUlv,https://api.spotify.com/v1/audio-analysis/4IX6QvjOI62tyHigVsTUlv,188813.0,4.0
fff4d2f24683d1f66deef3ea63bc62cd00dbbe6b,SOFKYDZ12AB017F425,Stadium Love,1,Fantasies,Metric,2009,"canadian indie, canadian rock, indie rock, indietronica, metropopolis, neo-synthpop",0.407,0.971,5.0,-3.54,1.0,0.105,0.0245,3.06e-06,0.355,0.0754,124.503,audio_features,73PtlKAy67oP9EGeK1fZPi,spotify:track:73PtlKAy67oP9EGeK1fZPi,https://api.spotify.com/v1/tracks/73PtlKAy67oP9EGeK1fZPi,https://api.spotify.com/v1/audio-analysis/73PtlKAy67oP9EGeK1fZPi,253693.0,4.0
d1202435bf795f4ea632a6fea3d60b75a92800b7,SOPHVXE12A8C142692,Don't You Want My Love,1,PENETRATOR,Ted Nugent,1984,,,,,,,,,,,,,,,,,,,
78c14016510d2589831b1b8bc1b5bdd95f1a303d,SOBGFHS12AB0183511,Mr Holmes,1,Something Wicked This Way Comes,The Herbaliser,2002,"downtempo, electronica, trip hop",0.368,0.516,11.0,-7.145,0.0,0.0451,0.222,0.841,0.0654,0.0505,172.077,audio_features,6S4pmUkiqHXXEoXwO4KWmP,spotify:track:6S4pmUkiqHXXEoXwO4KWmP,https://api.spotify.com/v1/tracks/6S4pmUkiqHXXEoXwO4KWmP,https://api.spotify.com/v1/audio-analysis/6S4pmUkiqHXXEoXwO4KWmP,437987.0,4.0
50755dc61af300392ac98296ec1884e857ad1a81,SOZDGEW12A8C13E748,One,1,...And Justice For All,Metallica,1988,"hard rock, metal, old school thrash, rock, thrash metal",0.438,0.687,7.0,-9.15,1.0,0.0619,0.000668,0.0801,0.42,0.426,103.01,audio_features,0LAcM6I7ijW4VVW0aytl1t,spotify:track:0LAcM6I7ijW4VVW0aytl1t,https://api.spotify.com/v1/tracks/0LAcM6I7ijW4VVW0aytl1t,https://api.spotify.com/v1/audio-analysis/0LAcM6I7ijW4VVW0aytl1t,446146.0,3.0
