user,song,title,play_count,release,artist_name,year,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
74a4421f0343ceb47ce783d574e64de4b507d9d4,SOWCKVR12A8C142411,Use Somebody,1,Hitzone 49,Kings Of Leon,2008,"modern rock, rock",0.276,0.715,0.0,-5.356,1.0,0.0432,0.00552,0.000417,0.201,0.173,137.028,audio_features,5VGlqQANWDKJFl0MBG3sg2,spotify:track:5VGlqQANWDKJFl0MBG3sg2,https://api.spotify.com/v1/tracks/5VGlqQANWDKJFl0MBG3sg2,https://api.spotify.com/v1/audio-analysis/5VGlqQANWDKJFl0MBG3sg2,230760.0,4.0
74a4421f0343ceb47ce783d574e64de4b507d9d4,SOWCKVR12A8C142411,Use Somebody,1,Use Somebody,Kings Of Leon,2008,"modern rock, rock",0.276,0.715,0.0,-5.356,1.0,0.0432,0.00552,0.000417,0.201,0.173,137.028,audio_features,5VGlqQANWDKJFl0MBG3sg2,spotify:track:5VGlqQANWDKJFl0MBG3sg2,https://api.spotify.com/v1/tracks/5VGlqQANWDKJFl0MBG3sg2,https://api.spotify.com/v1/audio-analysis/5VGlqQANWDKJFl0MBG3sg2,230760.0,4.0
be6dc70d3ccae5f19c3b527442eebe40af316e7c,SOBJBIZ12A8C132861,We're Looking For A Lot Of Love,5,Made In The Dark,Hot Chip,2008,"alternative dance, dance rock, electronica, indie rock, indietronica, neo-synthpop, new rave",0.335,0.444,3.0,-12.193,1.0,0.032,0.685,0.000633,0.0693,0.394,134.019,audio_features,0XHsXlzb5AS0dnAbj9Bqgk,spotify:track:0XHsXlzb5AS0dnAbj9Bqgk,https://api.spotify.com/v1/tracks/0XHsXlzb5AS0dnAbj9Bqgk,https://api.spotify.com/v1/audio-analysis/0XHsXlzb5AS0dnAbj9Bqgk,324347.0,4.0
e1c827fba18ebe85e4904f68964b6d373fce1849,SOSPXWA12AB0181875,Bubble Toes,4,Brushfire Fairytales,Jack Johnson,2000,neo mellow,0.601,0.514,0.0,-11.506,1.0,0.121,0.659,0.0238,0.377,0.712,92.276,audio_features,3zN4y4nvFxyPivkg4I6c6W,spotify:track:3zN4y4nvFxyPivkg4I6c6W,https://api.spotify.com/v1/tracks/3zN4y4nvFxyPivkg4I6c6W,https://api.spotify.com/v1/audio-analysis/3zN4y4nvFxyPivkg4I6c6W,238603.0,4.0
e1c827fba18ebe85e4904f68964b6d373fce1849,SOSPXWA12AB0181875,Bubble Toes,4,Brushfire Fairytales,Jack Johnson,2000,neo mellow,0.601,0.514,0.0,-11.506,1.0,0.121,0.659,0.0238,0.377,0.712,92.276,audio_features,3zN4y4nvFxyPivkg4I6c6W,spotify:track:3zN4y4nvFxyPivkg4I6c6W,https://api.spotify.com/v1/tracks/3zN4y4nvFxyPivkg4I6c6W,https://api.spotify.com/v1/audio-analysis/3zN4y4nvFxyPivkg4I6c6W,238603.0,4.0
fe7d26c3a99de94d60366350f8b10bb5a101af3d,SOKATHB12A58A7C8EF,Manteo,25,The Love Language,The Love Language,2009,"north carolina indie, triangle indie",0.297,0.506,0.0,-3.911,1.0,0.0343,0.0724,0.0,0.159,0.15,156.285,audio_features,4DabXYYFoVIVlHDoK6keqZ,spotify:track:4DabXYYFoVIVlHDoK6keqZ,https://api.spotify.com/v1/tracks/4DabXYYFoVIVlHDoK6keqZ,https://api.spotify.com/v1/audio-analysis/4DabXYYFoVIVlHDoK6keqZ,197600.0,3.0
11b85ce63272edb1f69dfd5fcfeeee677ba38dc6,SOHOWRD12AB018FBF5,Letters From Madrid,1,... Into the Exam Room,Hermano,2007,"palm desert scene, stoner metal, stoner rock",0.537,0.367,4.0,-10.125,1.0,0.0289,0.79,0.000654,0.0964,0.119,116.162,audio_features,4HFjpkSca7JNk7L7WnJhso,spotify:track:4HFjpkSca7JNk7L7WnJhso,https://api.spotify.com/v1/tracks/4HFjpkSca7JNk7L7WnJhso,https://api.spotify.com/v1/audio-analysis/4HFjpkSca7JNk7L7WnJhso,116000.0,3.0
e5e7113676e0828f5a9fe28f98cdf7f512b31e58,SOMKOKL12A8C14385D,Anxiety,2,Elephunk,Black Eyed Peas / Papa Roach,2004,"dance pop, pop, pop rap",0.557,0.893,9.0,-3.477,0.0,0.142,0.11,0.0,0.086,0.506,94.251,audio_features,716wcEhWeq3N1Id3L9mp6f,spotify:track:716wcEhWeq3N1Id3L9mp6f,https://api.spotify.com/v1/tracks/716wcEhWeq3N1Id3L9mp6f,https://api.spotify.com/v1/audio-analysis/716wcEhWeq3N1Id3L9mp6f,218293.0,4.0
b9d67dc8dfbe0fc7a9b4e4bbb1483eb470bc98f1,SOZEETS12AC9071BD3,Favorite Girl,3,My World,Justin Bieber,2009,"canadian pop, pop",0.581,0.681,7.0,-4.469,1.0,0.0435,0.0472,0.0,0.104,0.634,176.034,audio_features,4nTjkWK590oBDcnIxTr1mI,spotify:track:4nTjkWK590oBDcnIxTr1mI,https://api.spotify.com/v1/tracks/4nTjkWK590oBDcnIxTr1mI,https://api.spotify.com/v1/audio-analysis/4nTjkWK590oBDcnIxTr1mI,256800.0,4.0
4f676bdccb734b086a8ebea20450f5efe8a32e50,SOVKQEN12A8C1323A6,Gimme Some Truth [Featuring Dhani Harrison] (Album Version),2,Make Some Noise: The Amnesty International Campaign To Save Darfur,Jakob Dylan featuring Dhani Harrison,0,,,,,,,,,,,,,,,,,,,
c556b14095d4724204f6b7ef070741a319e549b3,SOVIQMO12A8C144721,Cries of the Dead,5,Soft Airplane,Chad Vangaalen,2008,calgary indie,0.709,0.672,0.0,-9.634,1.0,0.0478,0.559,0.0121,0.321,0.564,120.142,audio_features,4vGJA3eJwzaizh1jLoJCEH,spotify:track:4vGJA3eJwzaizh1jLoJCEH,https://api.spotify.com/v1/tracks/4vGJA3eJwzaizh1jLoJCEH,https://api.spotify.com/v1/audio-analysis/4vGJA3eJwzaizh1jLoJCEH,227427.0,4.0
89e7091de28415b109735a28922d2de38efa09ca,SOVDSJC12A58A7A271,Ain't Misbehavin,1,Summertime,Sam Cooke,0,,,,,,,,,,,,,,,,,,,
ea2486e4d65c65b2231b1d45b1463322d002e25e,SOKXSUI12A6D4FD1B1,Niki Fm (Album Version),2,The Silence In Black And White,Hawthorne Heights,2004,,,,,,,,,,,,,,,,,,,
501aa9f4e4271fc3eed2dbacd6109b9de77cbca3,SOCFUTD12A6310D896,Almost Hear You Sigh (1994 Digital Remaster),1,Steel Wheels,The Rolling Stones,1989,,,,,,,,,,,,,,,,,,,
3e13e11f517fedb6aba4a6c7110d4d0dc579c7ff,SOAMFCO12A6701F117,Cannonball,1,Weekend Songs,Damien Rice,2002,"irish rock, irish singer-songwriter, neo mellow, singer-songwriter",0.642,0.284,1.0,-15.317,1.0,0.0326,0.845,0.000234,0.113,0.439,147.874,audio_features,3JiiqMYLbnHa1qys1JOpFK,spotify:track:3JiiqMYLbnHa1qys1JOpFK,https://api.spotify.com/v1/tracks/3JiiqMYLbnHa1qys1JOpFK,https://api.spotify.com/v1/audio-analysis/3JiiqMYLbnHa1qys1JOpFK,310000.0,4.0
74180ee801a36c51ee3ea8d8e12fe9e230ffb1f6,SOANQFY12AB0183239,Uprising,2,Uprising,Muse,0,"alternative rock, modern rock, permanent wave, rock",0.602,0.905,2.0,-4.046,1.0,0.0775,0.000202,0.064,0.117,0.411,128.019,audio_features,4VqPOruhp5EdPBeR92t6lQ,spotify:track:4VqPOruhp5EdPBeR92t6lQ,https://api.spotify.com/v1/tracks/4VqPOruhp5EdPBeR92t6lQ,https://api.spotify.com/v1/audio-analysis/4VqPOruhp5EdPBeR92t6lQ,304840.0,4.0
3e715385467bce80f9573236cb3c0fa643640779,SOFZPMY12A6BD55B8D,Funky Tonight (Album Version),1,Funky Tonight,John Butler Trio,2006,,,,,,,,,,,,,,,,,,,
dd2cc6611b26e407e879e3e8606e57f5962f6c5d,SOGEZGA12A6D4F74F6,Run To The Hills (1998 Digital Remaster),5,The Number Of The Beast,Iron Maiden,1982,,,,,,,,,,,,,,,,,,,
79926e08e2059a604e98f38f81c4b4feb58ebb8a,SORUSAJ12AAFF432F9,November Blue,2,Country Was,The Avett Brothers,2002,"indie folk, new americana, north carolina indie, north carolina roots, progressive bluegrass, stomp and holler",0.442,0.616,0.0,-7.228,1.0,0.029,0.5,0.0,0.373,0.257,91.003,audio_features,3HtiROqXi9SqQgBKtVBMm8,spotify:track:3HtiROqXi9SqQgBKtVBMm8,https://api.spotify.com/v1/tracks/3HtiROqXi9SqQgBKtVBMm8,https://api.spotify.com/v1/audio-analysis/3HtiROqXi9SqQgBKtVBMm8,267013.0,4.0
dc8ffa666795b2042f4f490934b7e3e5514cd32e,SOTSFFZ12AB0182949,Es dificil,1,Massacre Musical,De La Ghetto,0,"reggaeton, reggaeton flow, trap latino, urbano latino",0.668,0.731,11.0,-5.942,0.0,0.11,0.0225,0.000497,0.184,0.406,193.986,audio_features,2yIt5SGOZCHE2PuzcXfOof,spotify:track:2yIt5SGOZCHE2PuzcXfOof,https://api.spotify.com/v1/tracks/2yIt5SGOZCHE2PuzcXfOof,https://api.spotify.com/v1/audio-analysis/2yIt5SGOZCHE2PuzcXfOof,280680.0,4.0
9df31ad752e04512258904a8c9e17176ddec99c1,SOETSTN12A81C219A9,Silent Shout,1,Silent Shout,The Knife,0,"alternative dance, art pop, dance-punk, electronica, gothenburg indie, indietronica, neo-synthpop, new rave, swedish electropop, swedish synthpop, trip hop",0.6,0.701,11.0,-10.475,0.0,0.0393,0.0945,0.905,0.123,0.392,128.555,audio_features,2i9eB71UxhOzy9tDjHoQ0f,spotify:track:2i9eB71UxhOzy9tDjHoQ0f,https://api.spotify.com/v1/tracks/2i9eB71UxhOzy9tDjHoQ0f,https://api.spotify.com/v1/audio-analysis/2i9eB71UxhOzy9tDjHoQ0f,293627.0,4.0
e3a75fe52d7ffbf8013fffb66340ea40057cbef7,SODBHVV12AB018662F,Little Nature,20,Sticks,Chris Joss,2009,"bboy, funky breaks",0.664,0.606,0.0,-9.633,1.0,0.0407,0.0554,0.521,0.0569,0.88,78.058,audio_features,2UcBtjEb1lcmtyxmy2mHQW,spotify:track:2UcBtjEb1lcmtyxmy2mHQW,https://api.spotify.com/v1/tracks/2UcBtjEb1lcmtyxmy2mHQW,https://api.spotify.com/v1/audio-analysis/2UcBtjEb1lcmtyxmy2mHQW,259615.0,4.0
4a5b7125d5b8d3aa67e9aa88f1777d0c65d976a6,SOHFGKG12A6701C429,Picture,3,The Very Best Of Sheryl Crow,Sheryl Crow,0,,,,,,,,,,,,,,,,,,,
24e6cffaf87fc2491d9e0a50f710051890eb70e3,SOMWCVL12AF729E81A,Bones,1,Bones,The Killers,2006,"alternative rock, dance rock, modern rock, permanent wave, rock",0.472,0.902,9.0,-3.607,1.0,0.0643,0.000679,0.124,0.0822,0.567,139.57,audio_features,4shKoD4U0rsE6UDjyPEjyK,spotify:track:4shKoD4U0rsE6UDjyPEjyK,https://api.spotify.com/v1/tracks/4shKoD4U0rsE6UDjyPEjyK,https://api.spotify.com/v1/audio-analysis/4shKoD4U0rsE6UDjyPEjyK,227000.0,4.0
4804ee94d3f1900b12265f554f89f89c934b0397,SOWUCKW12AB01836D3,Before He Cheats,1,Clubland 14,Friday Night Posse Feat. Caroline,0,,,,,,,,,,,,,,,,,,,
a6cee6665319f3727e965454daa419a09306bb06,SORNHEI12AB01859E3,Stories (Album Version),1,Trapt,Trapt,2002,,,,,,,,,,,,,,,,,,,
a6c70ceba03253bf170f2488e86a86d4003a6c3f,SOBGCCI12A6D4F8411,Dream A Little Dream Of Me,10,Music For Movies,The Mamas & The Papas,1968,"classic rock, folk, folk rock, mellow gold, psychedelic rock, rock, soft rock, sunshine pop",0.413,0.313,7.0,-13.138,1.0,0.0519,0.791,1.5e-06,0.0727,0.349,92.515,audio_features,27hhIs2fp6w06N5zx4Eaa5,spotify:track:27hhIs2fp6w06N5zx4Eaa5,https://api.spotify.com/v1/tracks/27hhIs2fp6w06N5zx4Eaa5,https://api.spotify.com/v1/audio-analysis/27hhIs2fp6w06N5zx4Eaa5,194427.0,4.0
38814e14c5090d7ca4228584fc9db9b3eb3cfdff,SOCUQMK12A8C135B78,Cannonball,1,Cannonball,The Breeders,1993,alternative rock,0.502,0.758,3.0,-9.76,1.0,0.0407,0.00915,0.783,0.284,0.729,112.499,audio_features,1KdwPeY1WRWQGHCmRJTveb,spotify:track:1KdwPeY1WRWQGHCmRJTveb,https://api.spotify.com/v1/tracks/1KdwPeY1WRWQGHCmRJTveb,https://api.spotify.com/v1/audio-analysis/1KdwPeY1WRWQGHCmRJTveb,213693.0,4.0
157051227eea88a9010768a8442e3aa759c5eed3,SOYGVAU12A58A78F4B,Great Awakening,1,The Unraveling,Rise Against,2001,"alternative metal, chicago hardcore, chicago punk, hardcore punk, modern rock, post-grunge, punk",0.4,0.997,8.0,-4.044,1.0,0.115,4.69e-05,0.595,0.195,0.661,156.505,audio_features,0Rei0s6ApYSFN6JKGb1UKi,spotify:track:0Rei0s6ApYSFN6JKGb1UKi,https://api.spotify.com/v1/tracks/0Rei0s6ApYSFN6JKGb1UKi,https://api.spotify.com/v1/audio-analysis/0Rei0s6ApYSFN6JKGb1UKi,95667.0,4.0
bd9bc22be2a987dcffec914c90852036652bf850,SOMCWAZ12A67ADBCE3,In The Waiting Line,1,Simple Things,Zero 7,2001,"downtempo, electronica, trip hop",0.561,0.33,5.0,-13.51,1.0,0.0268,0.76,0.134,0.106,0.378,79.01,audio_features,5ARrtxJLVCeTv5TWo1oKgC,spotify:track:5ARrtxJLVCeTv5TWo1oKgC,https://api.spotify.com/v1/tracks/5ARrtxJLVCeTv5TWo1oKgC,https://api.spotify.com/v1/audio-analysis/5ARrtxJLVCeTv5TWo1oKgC,271520.0,4.0
e3f6787dcd4b0a98a00d6badf79818450a175bc9,SOYZMJU12A6D4F6B27,Lucky Day,1,Lucky Day,Shaggy,2002,"dance pop, pop rap, reggae fusion",0.557,0.64,2.0,-7.245,1.0,0.434,0.171,0.0,0.0794,0.864,87.692,audio_features,5wi6JM20jx4Dfrn4aiHbLn,spotify:track:5wi6JM20jx4Dfrn4aiHbLn,https://api.spotify.com/v1/tracks/5wi6JM20jx4Dfrn4aiHbLn,https://api.spotify.com/v1/audio-analysis/5wi6JM20jx4Dfrn4aiHbLn,201333.0,4.0
4f10ee9becb7466c8fe9869ae99f70d22a0508f1,SOHCUMK12A8C14078A,Oh What A Night,1,Their Very Best,The Dells,1962,"chicago soul, classic soul, disco, funk, quiet storm, soul, southern soul",0.5,0.543,8.0,-7.354,1.0,0.0341,0.103,0.0,0.0748,0.597,106.291,audio_features,2ht21Rlf8L6cPLBkYmhpcs,spotify:track:2ht21Rlf8L6cPLBkYmhpcs,https://api.spotify.com/v1/tracks/2ht21Rlf8L6cPLBkYmhpcs,https://api.spotify.com/v1/audio-analysis/2ht21Rlf8L6cPLBkYmhpcs,247267.0,3.0
82af4bbdbf32e0483c07c53702ab4c0ee9d7d3cd,SOGLSAK12A6D4F9686,The Worst Joke Ever (Album Version),1,Around The Sun,R.E.M.,2004,,,,,,,,,,,,,,,,,,,
f5ba31a8e180eb319fbb16aa237e64e2c723ecb8,SOKXMHW12AF729EAA6,Harvest (Remastered Album Version),3,Harvest,Neil Young,1972,,,,,,,,,,,,,,,,,,,
510134ac661963fe7538b404edc35fbf129ed409,SOGLKUJ12A8AE46B92,Sing,1,Sing,Travis,0,britpop,0.33,0.905,4.0,-5.047,1.0,0.0497,0.000233,8.14e-06,0.0712,0.259,163.142,audio_features,4yA2SM7XCLkSgkBUSoZb5S,spotify:track:4yA2SM7XCLkSgkBUSoZb5S,https://api.spotify.com/v1/tracks/4yA2SM7XCLkSgkBUSoZb5S,https://api.spotify.com/v1/audio-analysis/4yA2SM7XCLkSgkBUSoZb5S,228800.0,4.0
a098d90e4464eff88af581560e7c2b49704ff0c6,SOBTUTU12A6701F301,Crazy Little Thing Called Love (Album Version),1,Michael Bublé,Michael Bublé,2003,,,,,,,,,,,,,,,,,,,
0ecde4167980190eb8ea01e9fee026ca101f2447,SOJGMJF12AB0182652,It s My Life,1,SASH! The Best Of ,Sash!,0,"eurodance, german techno",0.787,0.817,0.0,-7.883,0.0,0.065,0.00868,0.895,0.0749,0.693,134.417,audio_features,5zGfjHJewSeol3Pz2mREE8,spotify:track:5zGfjHJewSeol3Pz2mREE8,https://api.spotify.com/v1/tracks/5zGfjHJewSeol3Pz2mREE8,https://api.spotify.com/v1/audio-analysis/5zGfjHJewSeol3Pz2mREE8,375600.0,4.0
3f0c405a9b9b12e70874cc053d643f0606ed1215,SOBDJYZ12A8C132ADA,Here We Are (Family In The Hallways),1,Peregrine,The Appleseed Cast,2006,"emo, emo punk, lawrence ks indie, midwest emo",0.52,0.889,6.0,-8.746,1.0,0.0584,0.0268,0.00451,0.39,0.262,130.012,audio_features,1O3kx4bIM4F6gn7LaE0alu,spotify:track:1O3kx4bIM4F6gn7LaE0alu,https://api.spotify.com/v1/tracks/1O3kx4bIM4F6gn7LaE0alu,https://api.spotify.com/v1/audio-analysis/1O3kx4bIM4F6gn7LaE0alu,220573.0,4.0
cc2e30e74ea8d96ddb986bd21fca6cc44258438a,SOXUQNR12AF72A69D6,Machine Kit,24,The Best Of Sixteen Volt,16Volt,1998,"electro-industrial, industrial metal",0.578,0.885,1.0,-5.508,1.0,0.186,0.000663,0.581,0.0885,0.371,170.092,audio_features,1RhOm6zAhmLT10qZJ6e3CP,spotify:track:1RhOm6zAhmLT10qZJ6e3CP,https://api.spotify.com/v1/tracks/1RhOm6zAhmLT10qZJ6e3CP,https://api.spotify.com/v1/audio-analysis/1RhOm6zAhmLT10qZJ6e3CP,184920.0,4.0
827a400a263c6da9890c28aa52ebac83ab150ff5,SOMEFTJ12A6D4F8CAC,No Puedo Evitar (Pensar En Ti),2,Canciones,Duncan Dhu,1986,"cantautor, latin alternative, latin rock, mexican rock, rock en espanol, spanish new wave, spanish pop",0.731,0.513,9.0,-6.38,1.0,0.0363,0.479,0.0,0.358,0.407,115.811,audio_features,4yWXdkxN900B0fK23h1D0o,spotify:track:4yWXdkxN900B0fK23h1D0o,https://api.spotify.com/v1/tracks/4yWXdkxN900B0fK23h1D0o,https://api.spotify.com/v1/audio-analysis/4yWXdkxN900B0fK23h1D0o,203547.0,3.0
48fc8b1205ba2c2a42043cdd464e6a3cbc3298e1,SOBPZRR12AB0185176,The (Shipped) Gold Standard,17,Folie à Deux,Fall Out Boy,2008,"emo, modern rock, pop, rock",0.441,0.75,8.0,-4.275,0.0,0.0377,0.0054,0.0,0.187,0.76,172.089,audio_features,26TpDCzZwjrYUZkua2X6HF,spotify:track:26TpDCzZwjrYUZkua2X6HF,https://api.spotify.com/v1/tracks/26TpDCzZwjrYUZkua2X6HF,https://api.spotify.com/v1/audio-analysis/26TpDCzZwjrYUZkua2X6HF,198800.0,4.0
48fc8b1205ba2c2a42043cdd464e6a3cbc3298e1,SOBPZRR12AB0185176,The (Shipped) Gold Standard,17,Folie à Deux,Fall Out Boy,2008,"emo, modern rock, pop, rock",0.441,0.75,8.0,-4.275,0.0,0.0377,0.0054,0.0,0.187,0.76,172.089,audio_features,26TpDCzZwjrYUZkua2X6HF,spotify:track:26TpDCzZwjrYUZkua2X6HF,https://api.spotify.com/v1/tracks/26TpDCzZwjrYUZkua2X6HF,https://api.spotify.com/v1/audio-analysis/26TpDCzZwjrYUZkua2X6HF,198800.0,4.0
9ffd2a5c8c5697f556e549ee7e0e1801c03e0d94,SOXXPVF12A8C13E5EB,La Madre De Los Enanos,2,Calle 13 (Clean Version),Calle 13,2005,"latin afrobeat, latin alternative, latin hip hop, puerto rican rock, rap conciencia, reggaeton, rock en espanol",0.724,0.725,10.0,-8.124,0.0,0.355,0.252,0.0,0.339,0.876,90.605,audio_features,2qpbcsb8HqQ4TmLIOwC9QW,spotify:track:2qpbcsb8HqQ4TmLIOwC9QW,https://api.spotify.com/v1/tracks/2qpbcsb8HqQ4TmLIOwC9QW,https://api.spotify.com/v1/audio-analysis/2qpbcsb8HqQ4TmLIOwC9QW,241427.0,4.0
9233593c442e0b906ef67678f64fb66a63a301a4,SORCVNA12AB01873F8,Down,1,Played In Space: The Best of Something Corporate,Something Corporate,2003,"neon pop punk, piano rock, pop punk",0.336,0.803,4.0,-5.366,0.0,0.0335,0.029,0.0037,0.132,0.166,114.023,audio_features,2Klmic9Y8iVa1CyPBm1jvV,spotify:track:2Klmic9Y8iVa1CyPBm1jvV,https://api.spotify.com/v1/tracks/2Klmic9Y8iVa1CyPBm1jvV,https://api.spotify.com/v1/audio-analysis/2Klmic9Y8iVa1CyPBm1jvV,207733.0,4.0
52179320c573ec28ac938ba584083be73ec39e3d,SOGWUZM12A8C1360C8,Always There,1,The Piper's Rhythm,Spencer Brewer,0,"new age, new age piano",0.33,0.0383,3.0,-26.66,1.0,0.039,0.968,0.931,0.0871,0.243,181.55,audio_features,1BPUFr28USF1klK4MJGy0K,spotify:track:1BPUFr28USF1klK4MJGy0K,https://api.spotify.com/v1/tracks/1BPUFr28USF1klK4MJGy0K,https://api.spotify.com/v1/audio-analysis/1BPUFr28USF1klK4MJGy0K,248893.0,4.0
6188311a4dc56015e457abb010e21292c84a9ce0,SOJBQLO12A8C145443,Eskimo Snow,1,Eskimo Snow,Why?,0,"abstract hip hop, bay area indie",0.294,0.385,2.0,-10.588,1.0,0.0348,0.723,0.0469,0.218,0.329,113.752,audio_features,2wE31DZJbvLFhIMFGcM2A1,spotify:track:2wE31DZJbvLFhIMFGcM2A1,https://api.spotify.com/v1/tracks/2wE31DZJbvLFhIMFGcM2A1,https://api.spotify.com/v1/audio-analysis/2wE31DZJbvLFhIMFGcM2A1,149342.0,4.0
7eb9f143573a49c308364ff7a44bde0bd4822734,SOYBHFJ12A6310EBC3,Back To Tupelo,1,Shangri-La,Mark Knopfler,2004,soft rock,0.598,0.295,11.0,-12.008,0.0,0.0323,0.798,0.058,0.113,0.267,78.082,audio_features,1Z47wtNPS9qcCajyAhUEGX,spotify:track:1Z47wtNPS9qcCajyAhUEGX,https://api.spotify.com/v1/tracks/1Z47wtNPS9qcCajyAhUEGX,https://api.spotify.com/v1/audio-analysis/1Z47wtNPS9qcCajyAhUEGX,268933.0,4.0
d3bf327fb45be4a1256c76d5ecc662c753208957,SOIBSPD12AAA8C663A,Du Riechst So Gut,1,Herzeleid,Rammstein,1994,"german metal, industrial, industrial metal, industrial rock, neue deutsche harte",0.676,0.747,3.0,-7.732,1.0,0.0308,0.000111,0.203,0.356,0.797,111.85,audio_features,4yUcHLkHUwAPpKN0Uvdo8I,spotify:track:4yUcHLkHUwAPpKN0Uvdo8I,https://api.spotify.com/v1/tracks/4yUcHLkHUwAPpKN0Uvdo8I,https://api.spotify.com/v1/audio-analysis/4yUcHLkHUwAPpKN0Uvdo8I,291660.0,4.0
07a08a9357b744bd7d2fa553b13ff12e99e4cbb7,SOALVDS12A8C13A389,When Your Mind's Made Up (Album version),4,The Swell Season,Glen Hansard & Marketa Irglova,0,,,,,,,,,,,,,,,,,,,
8748c7c1b9f4b7cd0e28acb2da67c685aa4cfa0e,SOPDWDP12A6701C923,You're Gone,5,Leaving Through The Window,Something Corporate,2002,,,,,,,,,,,,,,,,,,,
9372d6539afdb1c77e9a93a9f73a43e92a893824,SOKFORX12AB0189587,The Daydream,5,The Daydream/the Disconnect,Tycho,2007,"chillwave, downtempo, electronica, indietronica, intelligent dance music",0.539,0.861,8.0,-7.34,1.0,0.0404,0.000216,0.908,0.0579,0.242,139.98,audio_features,6F1rIBywNpAP85O6KKWN6z,spotify:track:6F1rIBywNpAP85O6KKWN6z,https://api.spotify.com/v1/tracks/6F1rIBywNpAP85O6KKWN6z,https://api.spotify.com/v1/audio-analysis/6F1rIBywNpAP85O6KKWN6z,251280.0,4.0
cf7b015a5d3d03c0422cc2d22f47e27df1096202,SODJLRJ12A81C2224F,Separation Anxiety (Album Version),3,Hearts On Parade,American Hi-Fi,2004,,,,,,,,,,,,,,,,,,,
14441790d594a07a3912738dd0b1801b149d6e89,SOHGPYP12AB017E134,Starin' Through My Rear View,1,Resurrection,2Pac,2003,"g funk, gangster rap, hip hop, rap, west coast rap",0.847,0.758,1.0,-8.697,1.0,0.206,0.255,8.05e-05,0.0577,0.708,97.901,audio_features,0hSpXZZzZakniKCgAFQjLi,spotify:track:0hSpXZZzZakniKCgAFQjLi,https://api.spotify.com/v1/tracks/0hSpXZZzZakniKCgAFQjLi,https://api.spotify.com/v1/audio-analysis/0hSpXZZzZakniKCgAFQjLi,313507.0,4.0
ecf5755da67b7fc0786234a4db686aa2c440d767,SOPNLRT12A81C23B81,Pititis_ Te Invoco (Album Version),1,Brujerizmo,Brujeria,2000,,,,,,,,,,,,,,,,,,,
92a597225f4880f510021c100a6660f86372cb79,SOUYMPF12A58A7C78A,Polite Dance Song,1,Ray Guns Are Not Just The Future,the bird and the bee,2007,la indie,0.665,0.776,10.0,-7.793,0.0,0.0452,0.0609,0.0039,0.14,0.786,150.019,audio_features,2BS15EUXNQfgOeI5CpHucx,spotify:track:2BS15EUXNQfgOeI5CpHucx,https://api.spotify.com/v1/tracks/2BS15EUXNQfgOeI5CpHucx,https://api.spotify.com/v1/audio-analysis/2BS15EUXNQfgOeI5CpHucx,226653.0,4.0
fd8582ba2c8ea591479f9840e600511ab3f052a7,SORUPJA12A8C13F54C,Everyday,1,And Then Nothing Turned Itself Inside-Out,Yo La Tengo,1999,"alternative rock, art pop, dream pop, indie rock, indietronica, lo-fi, new jersey indie, noise pop, permanent wave, shoegaze",0.466,0.455,8.0,-15.153,1.0,0.0347,0.589,0.864,0.224,0.145,97.484,audio_features,0ameyezi8mF5HdFqBp7DLF,spotify:track:0ameyezi8mF5HdFqBp7DLF,https://api.spotify.com/v1/tracks/0ameyezi8mF5HdFqBp7DLF,https://api.spotify.com/v1/audio-analysis/0ameyezi8mF5HdFqBp7DLF,391933.0,4.0
8afa24cd42b8607dbd2d0039ebc81478a22478ad,SOPGWWX12AB017D4E7,Take me to this place,2,On A Day Like This,Camiel,2004,chill lounge,0.737,0.622,0.0,-12.756,1.0,0.0349,0.56,0.479,0.134,0.697,103.035,audio_features,1GBRp8pBOKY4khcd81x9U6,spotify:track:1GBRp8pBOKY4khcd81x9U6,https://api.spotify.com/v1/tracks/1GBRp8pBOKY4khcd81x9U6,https://api.spotify.com/v1/audio-analysis/1GBRp8pBOKY4khcd81x9U6,325640.0,4.0
0a3e0ffe8c9186a87b7a50d23e9e29cfbed8637b,SOZYHFR12AB0184E01,In Search Of,2,Miike Snow,Miike Snow,2009,"alternative dance, electropop, indietronica, neo-synthpop, shimmer pop, swedish electropop, swedish indie pop, swedish synthpop",0.646,0.714,8.0,-5.995,1.0,0.224,0.00165,0.207,0.27,0.335,124.02,audio_features,4v6NAyzw3RK80avq1cGTV4,spotify:track:4v6NAyzw3RK80avq1cGTV4,https://api.spotify.com/v1/tracks/4v6NAyzw3RK80avq1cGTV4,https://api.spotify.com/v1/audio-analysis/4v6NAyzw3RK80avq1cGTV4,315827.0,4.0
be68a3cad5ea82e2e6adea85eec0b4e8c9695601,SOCUGSL12A8C135065,Bootylicious,1,#1's,Destiny's Child,2001,,,,,,,,,,,,,,,,,,,
